,7,51,71,89,98,106,159,166,184,287,300,318,319,383,425,440,471,540,557,601,616,11,21,22,24,29,30,32,36,43,46,48,52,55,56,59,60,61,67,73,75,77,84,87,91,94,99,101,108,109,110,111,113,121,123,130,144,145,153,170,172,177,178,179,180,183,190,197,198,199,205,206,207,209,211,215,221,224,225,226,227,234,236,240,246,247,248,250,251,261,264,269,271,272,274,277,278,281,285,286,288,293,295,296,303,304,308,309,311,313,317,324,326,331,333,334,335,339,340,341,343,347,348,351,352,361,362,364,372,374,376,377,382,384,389,394,396,397,399,400,401,404,405,408,410,414,419,422,426,427,431,432,434,439,443,444,453,455,460,468,472,473,478,479,481,484,493,497,502,506,509,512,514,518,520,521,524,526,528,529,530,531,534,543,544,545,546,547,555,556,558,562,563,564,568,574,577,579,583,584,587,591,593,594,596,597,603,604,606,611,612,613,615,621,623,626,632,637,641,644,645,647,650,353,3,66,120,141,213,232,239,267,328,371,412,435,617,646,648,649
376,0.195659,0.234424,0.553232,0.434908,0.364085,0.258851,0.200694,0.269434,0.266131,0.318134,0.340623,0.147060,0.289105,0.472027,0.235921,0.383716,0.259453,0.188605,0.211348,0.146645,0.175902,0.245540,0.319273,0.476385,0.149712,0.217675,0.261686,0.184436,0.370901,0.225916,0.360226,0.244159,0.258660,0.264183,0.324227,0.423277,0.140778,0.310455,0.233570,0.352871,0.200472,0.281118,0.296605,0.163175,0.233293,0.301297,0.279876,0.091995,0.242174,0.206123,0.210605,0.087720,0.364172,0.266114,0.112392,0.198364,0.303905,0.189523,0.332660,0.349727,0.137479,0.428685,0.290557,0.229986,0.227546,0.196121,0.373084,0.333028,0.290094,0.279014,0.226579,0.248307,0.159166,0.248258,0.286898,0.336307,0.234786,0.314344,0.363054,0.297176,0.263936,0.187854,0.287899,0.100891,0.178475,0.261887,0.242338,0.192389,0.284884,0.240929,0.325304,0.086516,0.154749,0.062809,0.191905,0.320695,0.243013,0.257029,0.282081,0.219408,0.244751,0.240109,0.235118,0.324018,0.152896,0.255290,0.254487,0.471245,0.290728,0.130021,0.224523,0.178066,0.142577,0.403711,0.187136,0.280625,0.239242,0.123068,0.189559,0.185167,0.267614,0.182651,0.288737,0.283873,0.247251,0.305390,0.457426,0.321332,0.342406,0.243384,1.000000,0.265401,0.261462,0.299030,0.232432,0.388618,0.239470,0.366706,0.269367,0.289733,0.274260,0.181940,0.464124,0.069007,0.095155,0.247549,0.272623,0.319293,0.241434,0.391348,0.279470,0.242441,0.416930,0.257282,0.268637,0.388466,0.235031,0.479977,0.370332,0.126760,0.273408,0.219089,0.140898,0.276996,0.240453,0.249269,0.491549,0.256680,0.303603,0.189653,0.262301,0.146627,0.171984,0.216476,0.217370,0.243139,0.147638,0.243394,0.236341,0.304504,0.203297,0.369578,0.225334,0.291759,0.281287,0.118638,0.296516,0.215829,0.242811,0.068969,0.394681,0.257763,0.390658,0.240567,0.159687,0.179065,0.283710,0.167041,0.134930,0.250648,0.220544,0.166805,0.360944,0.372935,0.301677,0.330727,0.321592,0.261713,0.126862,0.212560,0.354646,0.260237,0.091677,0.386643,0.367133,0.265647,0.291662,0.146715,0.409292,0.215944,0.195723,0.200308,0.247015,0.240020,0.202482,0.292984,0.255705,0.286109,0.638300,0.244506,0.432477,0.351741,0.411140,0.260290,0.291867,0.188997,0.329099,0.255909,0.030623,0.317665
377,0.190642,0.474493,0.161692,0.204354,0.286306,0.199076,0.131303,0.265074,0.242289,0.290369,0.177144,0.224460,0.347602,0.160572,0.271738,0.251438,0.230876,0.160201,0.194027,0.179650,0.152253,0.427361,0.283336,0.190526,0.134068,0.136841,0.169881,0.088153,0.278048,0.159556,0.186706,0.197070,0.147526,0.187632,0.258359,0.273786,0.304288,0.349496,0.172382,0.146393,0.067065,0.085898,0.496504,0.403705,0.229433,0.276247,0.175466,0.214623,0.153175,0.218567,0.242385,0.175950,0.328728,0.290396,0.188810,0.395222,0.261685,0.136069,0.166312,0.183770,0.054300,0.248012,0.258137,0.062673,0.101123,0.251686,0.187841,0.213328,0.195935,0.157598,0.291614,0.150595,0.231201,0.131441,0.161061,0.254348,0.219990,0.352734,0.316670,0.235510,0.130987,0.391929,0.089272,0.265138,0.231533,0.148810,0.195210,0.309366,0.597003,0.324383,0.233004,0.001413,-0.007999,0.042938,0.266830,0.479666,0.154521,0.138555,0.594290,0.171023,0.223223,0.142300,0.168172,0.147280,0.233822,0.353756,0.156783,0.345912,0.314214,0.417644,0.164755,0.345840,0.061678,0.118155,0.219760,0.195195,0.180204,0.045832,0.349714,0.285188,0.282645,0.152399,0.226817,0.392775,0.209092,0.284477,0.302386,0.110414,0.218146,0.131632,0.265401,1.000000,0.170832,0.311513,0.129462,0.275438,0.240919,0.067689,0.108580,0.152387,0.271316,0.177558,0.280391,0.184331,0.253970,0.167836,0.327247,0.137490,0.197953,0.362866,0.168302,0.074621,0.141085,0.251458,0.171038,0.170760,0.044813,0.385198,0.311974,0.209688,0.223718,0.194336,0.076770,0.300058,0.209390,0.388845,0.203758,0.200996,0.198314,0.276188,0.199291,0.208879,0.168477,0.254013,0.188039,0.236012,0.147803,0.299784,0.230821,0.448547,0.334525,0.210628,0.219892,0.204369,0.206186,0.118896,0.290596,0.217451,0.146101,0.292480,0.374625,0.285449,0.286719,0.281647,0.174844,0.230719,0.235216,0.328748,0.149398,0.255323,0.316146,0.112158,0.263882,0.147096,0.164490,0.377786,0.095815,0.170547,0.178853,0.199661,0.174040,0.190796,0.173274,0.323571,0.125328,0.150098,0.151186,0.221149,0.385869,0.122928,0.263244,0.098862,0.272873,0.123715,0.094074,0.240343,0.222946,0.291621,0.304987,0.135572,0.169259,0.289029,0.377124,0.197894,0.180847,0.042919,0.440437,0.347872,0.153455,0.326869
382,0.094935,0.300607,0.172569,0.289403,0.259703,0.126086,0.179976,0.211319,0.121213,0.164240,0.281223,0.180673,0.164696,0.148069,0.095113,0.200119,0.121051,0.068658,0.132054,0.091045,0.105580,0.232043,0.171318,0.174057,0.095491,0.110002,0.239717,0.140695,0.196613,0.119620,0.316892,0.041335,0.013484,0.211609,0.309124,0.239837,0.109392,0.198599,0.152127,0.143900,0.152982,0.080335,0.210847,0.160113,0.112692,0.220716,0.086644,0.005831,0.079769,0.100306,0.146466,-0.007451,0.159459,0.134066,0.085024,0.168804,0.210670,0.106926,0.089030,0.271723,0.087468,0.319507,0.169426,0.164507,0.199030,0.107515,0.203049,0.322730,0.132047,0.156451,0.159631,0.173629,0.100247,0.113540,0.187427,0.305083,0.146005,0.212295,0.184998,0.213346,0.157416,0.169636,0.008796,0.120194,0.128939,0.143388,0.311300,0.195374,0.319916,0.129292,0.176866,-0.004783,0.055212,0.236420,0.255029,0.313290,0.116485,0.132775,0.279838,0.083096,0.131982,0.119499,0.132228,0.130078,0.192760,0.309475,0.199980,0.259893,0.315030,0.130703,0.073650,0.073676,0.150581,0.194649,0.317851,0.085223,0.152078,0.129437,0.107301,0.172761,0.127627,0.107680,0.096085,0.228635,0.200422,0.124267,0.320693,0.210555,0.350688,0.134564,0.261462,0.170832,1.000000,0.252907,0.061638,0.228538,0.126645,0.246063,0.119206,0.221939,0.057779,0.080196,0.310323,0.088727,0.087475,0.097150,0.187905,0.176795,0.116112,0.210841,0.161394,0.223594,0.267262,0.173141,0.074875,0.233066,0.087263,0.322451,0.235952,0.045742,0.260498,0.130533,0.050828,0.162053,0.168306,0.126142,0.237739,0.116029,0.120622,0.132600,0.158633,0.060890,0.038274,0.144292,0.074475,0.184025,0.109519,0.143645,0.251791,0.203542,0.105283,0.100832,0.172479,0.242042,0.100231,0.075775,0.237222,0.073933,0.178958,0.129328,0.296896,0.231295,0.206078,0.274596,0.129471,0.134971,0.163548,0.148246,0.090475,0.218090,0.113530,0.154691,0.266018,0.266415,0.135381,0.251448,0.121302,0.092975,0.094967,0.106136,0.161818,0.125808,0.080899,0.232130,0.236910,0.124181,0.108002,0.143317,0.235380,0.032202,0.117153,0.045188,0.192709,0.100643,0.043967,0.325040,0.177226,0.199018,0.212146,0.078308,0.243345,0.318183,0.323901,0.204782,0.051229,0.110014,0.206880,0.181905,0.087161,0.142519
384,0.194729,0.521771,0.355577,0.311534,0.254369,0.420610,0.330183,0.529271,0.282147,0.453049,0.236707,0.339081,0.362900,0.208481,0.490327,0.359601,0.356613,0.326190,0.370636,0.242241,0.410222,0.503227,0.444583,0.471571,0.309761,0.235816,0.179817,0.248520,0.379968,0.435740,0.139318,0.342057,0.329716,0.197387,0.356977,0.535976,0.280800,0.446652,0.293381,0.208809,0.398228,0.330667,0.475739,0.341276,0.401908,0.572020,0.292633,0.242056,0.346465,0.385115,0.483784,0.287979,0.579193,0.342008,0.096948,0.420180,0.363189,0.239581,0.375715,0.512374,0.273131,0.143796,0.484568,0.280805,0.326381,0.160591,0.414272,0.450508,0.387188,0.441129,0.355142,0.371759,0.363756,0.309277,0.372294,0.419207,0.337949,0.177585,0.508307,0.435697,0.406740,0.383465,0.252691,0.257078,0.318934,0.353641,0.310654,0.355870,0.484776,0.193296,0.393560,0.108716,0.303322,0.227750,0.316658,0.422889,0.404698,0.436929,0.449822,0.297264,0.443584,0.221086,0.528481,0.314294,0.327711,0.470630,0.148447,0.427508,0.458601,0.343412,0.203486,0.430529,0.261800,0.308128,0.431754,0.351794,0.415036,0.231614,0.366928,0.437584,0.373310,0.262904,0.400750,0.398355,0.479082,0.498136,0.330979,0.222947,0.265564,0.502697,0.299030,0.311513,0.252907,1.000000,0.431610,0.416440,0.248920,0.092768,0.312754,0.307862,0.457779,0.317090,0.455549,0.344704,0.264421,0.309234,0.339753,0.395622,0.383559,0.550742,0.352603,0.434482,0.313106,0.419364,0.266466,0.371980,0.216237,0.489478,0.381892,0.252830,0.275222,0.344708,0.284840,0.420729,0.522457,0.420789,0.321715,0.316029,0.436545,0.350811,0.288263,0.314235,0.297471,0.194005,0.283305,0.415578,0.322610,0.346407,0.334729,0.425944,0.204612,0.286729,0.558582,0.333137,0.331192,0.432164,0.468504,0.344740,0.271614,0.154817,0.451487,0.513404,0.444246,0.323770,0.327701,0.359919,0.322875,0.355503,0.468624,0.269907,0.313048,0.214417,0.537391,0.276244,0.338343,0.471143,0.267636,0.251180,0.260873,0.197263,0.262297,0.428326,0.253202,0.390507,0.407247,0.520969,0.257898,0.301996,0.437501,0.360839,0.310381,0.285727,0.385192,0.318496,0.209859,0.478051,0.392713,0.384751,0.328093,0.356576,0.364361,0.300877,0.570035,0.433937,0.196219,0.340294,0.363165,0.457335,0.198014,0.383638
389,0.062858,0.180039,0.359267,0.093633,0.077591,0.418290,0.441977,0.246627,0.184774,0.403773,0.182046,0.249312,0.223908,0.248042,0.146828,0.229581,0.212710,0.172931,0.355799,0.168480,0.304965,0.274864,0.161390,0.238691,0.272242,0.121191,0.111100,0.281848,0.241490,0.605892,0.025847,0.163280,0.117249,0.029011,0.109386,0.330616,0.077175,0.452935,0.242349,0.135013,0.261580,0.293973,0.256579,0.291335,0.178258,0.439557,0.100257,0.180381,0.214428,0.129610,0.174588,0.066643,0.424418,0.211637,0.058885,0.351323,0.125397,0.099115,0.660470,0.402079,0.169345,0.108834,0.234065,0.335405,0.288074,0.164235,0.308902,0.248833,0.536760,0.340247,0.047264,0.373650,0.331746,0.231708,0.093880,0.256000,0.118979,0.051653,0.290586,0.324066,0.282866,0.247827,0.035260,0.157246,0.150149,0.221098,0.134792,0.299517,0.193852,0.190774,0.176045,0.180990,0.277053,0.238236,0.363978,0.131927,0.592701,0.247710,0.173417,0.391258,0.264003,0.127899,0.621985,0.174696,0.255559,0.201438,0.205645,0.194296,0.249700,0.217821,0.146258,0.181810,0.428171,0.230188,0.142158,0.175832,0.314197,0.209112,0.267067,0.097204,0.157177,0.074425,0.228064,0.228793,0.649559,0.159067,0.178308,0.297603,0.171918,0.707941,0.232432,0.129462,0.061638,0.431610,1.000000,0.258554,0.273902,0.145195,0.081755,0.150862,0.221630,0.102812,0.277296,0.103245,0.163021,0.181271,0.079933,0.245050,0.110721,0.220013,0.232632,0.353095,0.372419,0.128418,0.361933,0.241294,0.130916,0.229644,0.281544,0.117139,0.172409,0.178256,0.161765,0.189805,0.332783,0.345837,0.150838,0.130039,0.439988,0.203025,0.038349,0.267217,0.554093,0.055025,0.201528,0.322626,0.130774,0.232876,0.280453,0.171882,0.114089,0.170170,0.469934,0.122867,0.159586,0.273956,0.376198,0.184424,0.159659,0.143051,0.274931,0.219429,0.251035,0.070785,0.133646,0.158270,0.242648,0.228732,0.225119,0.155266,0.262842,0.124321,0.232586,0.253868,0.301019,0.212937,0.095520,0.227463,0.164300,0.215214,0.206576,0.760115,0.157153,0.249532,0.134537,0.660449,0.176458,0.281726,0.215662,0.331925,0.138024,0.236951,0.125811,0.013884,0.330558,0.221027,0.311091,0.266720,0.143046,0.010857,0.223509,0.246508,0.268690,0.111687,0.196820,0.294784,0.155561,0.274875,-0.045908,0.155735
394,0.344655,0.327119,0.395517,0.497465,0.367416,0.338373,0.286640,0.632240,0.306260,0.605745,0.536531,0.241548,0.226923,0.263339,0.312440,0.558293,0.396696,0.370194,0.341024,0.161173,0.307355,0.385010,0.394605,0.411825,0.206989,0.346623,0.218269,0.335062,0.573361,0.326677,0.459861,0.353042,0.390139,0.322620,0.504796,0.514731,0.161257,0.430621,0.300835,0.268011,0.265492,0.380103,0.320369,0.409884,0.347169,0.608308,0.288696,0.154524,0.579996,0.251641,0.417315,0.128180,0.547954,0.305534,0.124281,0.405291,0.413885,0.357491,0.273657,0.674994,0.298444,0.276763,0.512371,0.189809,0.537078,0.266686,0.370891,0.456356,0.318441,0.362633,0.257145,0.327790,0.383133,0.378280,0.507255,0.470576,0.518540,0.251138,0.461653,0.572101,0.397274,0.371790,0.444179,0.272236,0.309164,0.376430,0.415367,0.370583,0.331635,0.301555,0.419666,0.120849,0.160977,0.221227,0.318093,0.286099,0.345489,0.520250,0.251721,0.334599,0.478367,0.324967,0.467935,0.435098,0.291968,0.219565,0.163947,0.510920,0.398291,0.142415,0.281586,0.353135,0.131781,0.367560,0.373803,0.412210,0.352770,0.254714,0.359282,0.283080,0.409465,0.121175,0.468656,0.278469,0.300254,0.510539,0.494233,0.452582,0.364701,0.339534,0.388618,0.275438,0.228538,0.416440,0.258554,1.000000,0.410457,0.389997,0.525435,0.403784,0.395528,0.390696,0.544896,0.158879,0.253158,0.379640,0.342438,0.535538,0.364300,0.527238,0.607267,0.298867,0.226034,0.422663,0.212506,0.474479,0.299692,0.562564,0.420939,0.290269,0.391988,0.364334,0.288267,0.472523,0.374359,0.337721,0.394674,0.326029,0.262063,0.245112,0.406729,0.243758,0.206166,0.195710,0.213937,0.597448,0.252314,0.393543,0.500883,0.424860,0.040218,0.328207,0.393361,0.369992,0.390326,0.217269,0.476016,0.418793,0.393626,0.182183,0.472542,0.432844,0.467514,0.317161,0.316138,0.246621,0.408743,0.275168,0.365639,0.368326,0.430859,0.262988,0.501323,0.195950,0.421469,0.395985,0.282973,0.372218,0.214484,0.155282,0.308070,0.349136,0.248412,0.555220,0.619247,0.384406,0.403597,0.329226,0.500472,0.168665,0.169448,0.271181,0.391310,0.357099,0.159552,0.412613,0.360287,0.496779,0.342438,0.296276,0.519102,0.517232,0.616906,0.411204,0.242388,0.103741,0.242333,0.387459,0.103922,0.272845
396,0.139655,0.125928,0.368223,0.101301,0.200425,0.424392,0.276144,0.230954,0.317826,0.388684,0.306106,0.147938,0.138261,0.392544,0.087076,0.226955,0.196742,0.072624,0.280125,0.199005,0.368467,0.221597,0.210107,0.212724,0.106471,0.147340,0.033096,0.220720,0.295575,0.233293,0.196884,0.074376,0.194436,0.097502,0.340336,0.313948,0.132095,0.274849,0.286539,0.217028,0.241894,0.192351,0.186661,0.287460,0.344010,0.354611,0.104465,0.031036,0.217637,0.040229,0.084873,0.044117,0.258977,0.234765,0.175560,0.193563,0.067616,0.134962,0.318292,0.261706,0.209079,0.188977,0.247360,0.239089,0.233751,0.145798,0.312663,0.182525,0.378469,0.276795,0.114548,0.368292,0.278075,0.113112,0.122590,0.229106,0.185742,0.150464,0.221501,0.389987,0.255130,0.193091,0.221319,0.149928,0.130631,0.139782,0.095342,0.320320,0.225568,0.161749,0.119132,0.184661,0.254718,0.410129,0.215256,0.129521,0.328622,0.250978,0.253944,0.213805,0.203895,0.100573,0.308995,0.110061,0.375370,0.167714,0.146357,0.154871,0.255795,0.107903,0.031794,0.115013,0.144362,0.338810,0.208988,0.108501,0.270970,0.212317,0.153308,0.085396,0.138523,0.052556,0.148642,0.169261,0.357269,0.162922,0.218288,0.280437,0.132799,0.249474,0.239470,0.240919,0.126645,0.248920,0.273902,0.410457,1.000000,0.264126,0.116582,0.140266,0.197006,0.173830,0.249896,0.042344,0.240204,0.108883,0.093920,0.351248,0.069910,0.265708,0.287256,0.205759,0.225621,0.102234,0.242390,0.282238,0.207965,0.297885,0.286790,0.197883,0.163285,0.057787,0.000988,0.312088,0.324369,0.137665,0.332717,0.154223,0.243791,0.123348,0.051376,0.203385,0.376176,0.233542,0.190411,0.319406,0.182810,0.300172,0.283250,0.201338,0.227048,0.289706,0.332624,0.092303,0.161021,0.126747,0.227065,0.164622,0.064449,0.104863,0.253924,0.183485,0.326617,0.080370,0.194514,0.246900,0.487350,0.153061,0.151373,0.145682,0.293725,0.178568,0.164905,0.180329,0.247722,0.267812,0.054567,0.310653,0.159171,0.165384,0.187451,0.438315,0.095961,0.261559,0.129560,0.308565,0.258828,0.235296,0.218281,0.187914,0.108474,0.107743,0.063534,0.084685,0.161917,0.209884,0.235824,0.473390,0.312319,0.022950,0.133707,0.224966,0.270413,0.097381,0.454923,0.072958,0.076096,0.205280,-0.071140,0.059298
397,0.072259,0.088437,0.368356,0.218775,0.384755,0.156063,0.194057,0.227494,0.223106,0.246994,0.350534,0.150931,0.094193,0.342616,0.108171,0.302076,0.206304,0.189495,0.346276,0.157193,0.179155,0.142889,0.304496,0.354621,0.165066,0.080750,0.152060,0.307938,0.276765,0.192684,0.324289,0.220791,0.240539,0.263000,0.307885,0.347679,0.012102,0.179851,0.164679,0.312635,0.154702,0.262398,0.136930,0.145164,0.157728,0.252363,0.287591,0.113366,0.190300,0.077399,0.154785,-0.052413,0.205182,0.117836,0.096319,0.154970,0.252297,0.220593,0.244487,0.320187,0.175643,0.384712,0.295903,0.151122,0.329834,0.256831,0.361463,0.153028,0.271780,0.112624,0.108574,0.162254,0.203606,0.174831,0.258686,0.279413,0.165705,0.261238,0.220522,0.399316,0.233843,0.081857,0.258055,0.139861,0.137609,0.230034,0.127894,0.191035,0.055254,0.262269,0.346906,0.227657,0.115287,0.167174,0.177698,0.255777,0.198921,0.321302,0.088268,0.249403,0.244302,0.148680,0.188015,0.353954,0.162086,0.078770,0.141671,0.340306,0.067941,0.007673,0.300421,0.131554,0.145971,0.383109,0.102344,0.206115,0.209172,0.219622,0.200913,0.015279,0.310995,0.131252,0.320702,0.124339,0.203005,0.212245,0.363888,0.355942,0.253001,0.256555,0.366706,0.067689,0.246063,0.092768,0.145195,0.389997,0.264126,1.000000,0.246628,0.244981,0.153267,0.250094,0.352242,0.035728,0.191146,0.206764,0.089432,0.325543,0.159489,0.155261,0.284696,0.229934,0.158772,0.238173,0.125325,0.280111,0.298614,0.296699,0.258223,0.033694,0.120627,0.194389,0.095348,0.192365,0.179243,0.112074,0.236788,0.204812,0.062694,0.048231,0.164921,0.042023,0.170737,0.145432,0.101703,0.310388,0.085581,0.207146,0.320625,0.183787,0.057251,0.288189,0.085978,0.208258,0.352177,0.169533,0.246696,0.209976,0.085696,0.088654,0.249608,0.258470,0.373454,0.146187,0.228024,0.175090,0.338235,0.125667,0.135816,0.125031,0.269788,0.170532,0.298739,0.153173,0.503843,0.169840,0.268548,0.252868,0.054202,0.077271,0.189295,0.218854,0.146997,0.324396,0.278135,0.229720,0.364387,0.192055,0.251722,0.108641,0.070060,0.119817,0.075621,0.174098,0.136251,0.200254,0.275566,0.272398,0.334637,0.230294,0.411078,0.353913,0.349710,0.257700,0.227094,0.018350,0.239461,0.217586,-0.048630,0.175177
399,0.337176,0.325828,0.142928,0.522537,0.311102,0.056235,0.097630,0.416660,0.123011,0.298724,0.424961,0.108533,0.082379,-0.022263,0.380757,0.313829,0.430832,0.331050,0.208837,0.002029,0.143498,0.228584,0.238254,0.353242,0.117506,0.391406,0.289528,0.173021,0.388526,0.219519,0.202890,0.295289,0.242378,0.418345,0.308709,0.352950,0.121180,0.263298,0.063627,0.105329,-0.000001,0.187826,0.248193,0.186836,0.294248,0.449304,0.373009,0.063232,0.475215,0.350166,0.455246,0.272298,0.549576,0.248039,0.094608,0.221327,0.412204,0.253733,0.069010,0.408994,0.180904,0.142068,0.405382,-0.004801,0.382499,0.156471,0.198873,0.398393,0.089647,0.221980,0.385300,0.084695,0.212178,0.401397,0.790382,0.292641,0.538605,0.070377,0.335797,0.335800,0.196585,0.258994,0.367953,0.049477,0.198078,0.378607,0.360826,0.224537,0.217625,0.165608,0.449031,0.051294,-0.063639,-0.021295,0.105774,0.207392,0.204509,0.434515,0.126151,0.057093,0.471605,0.275286,0.284726,0.518434,0.150136,0.192809,0.013582,0.517369,0.269802,0.141041,0.335872,0.502862,0.002644,0.166449,0.384368,0.467098,0.166575,0.074287,0.281125,0.382886,0.359776,0.126945,0.451084,0.167613,0.086730,0.580385,0.327441,0.144066,0.262173,0.231480,0.269367,0.108580,0.119206,0.312754,0.081755,0.525435,0.116582,0.246628,1.000000,0.418792,0.397581,0.396874,0.352057,0.324150,0.204774,0.336801,0.345749,0.357768,0.581936,0.396968,0.402839,0.110166,0.066654,0.421924,0.093815,0.316799,0.265884,0.367481,0.249094,0.242456,0.391587,0.378339,0.419434,0.294548,0.195493,0.221230,0.270833,0.195483,0.094981,0.178729,0.453869,0.107962,0.004673,0.136253,0.146090,0.383213,0.228417,0.164786,0.246113,0.352172,-0.000064,0.294659,0.164460,0.496303,0.410987,0.182194,0.367366,0.303798,0.530032,0.039050,0.282443,0.363220,0.252667,0.293609,0.205355,0.112074,0.245989,0.145721,0.198298,0.285081,0.194550,0.237199,0.430300,0.010985,0.322075,0.268051,0.343335,0.201202,0.123253,0.084577,0.265069,0.117677,0.234574,0.233820,0.663724,0.224635,0.185944,0.205018,0.588929,0.141790,0.167311,0.206285,0.464490,0.535395,0.120419,0.261797,0.135077,0.162448,0.222126,0.458893,0.375100,0.257630,0.440077,0.465717,0.042982,0.106821,0.169979,0.280352,0.202772,0.278043
400,0.193383,0.211869,0.226949,0.409050,0.154696,0.183028,0.161035,0.203078,0.168682,0.286228,0.265285,0.210864,0.204495,0.107302,0.396878,0.332109,0.273911,0.293258,0.212726,0.046829,0.240971,0.212867,0.174576,0.295605,0.117894,0.290902,0.255837,0.209233,0.312444,0.182255,0.213376,0.316616,0.229890,0.395709,0.185128,0.328921,0.089295,0.268149,0.219936,0.182766,0.047606,0.259236,0.186232,0.098442,0.216384,0.346365,0.174768,0.037772,0.349773,0.355184,0.301991,0.198285,0.429390,0.325790,0.032292,0.094565,0.414696,0.177091,0.230926,0.294978,0.223844,0.138555,0.303916,0.143149,0.379856,0.083844,0.249267,0.266525,0.237916,0.322340,0.113251,0.286632,0.185389,0.366089,0.418027,0.347790,0.467248,0.094002,0.272460,0.356869,0.260710,0.294211,0.298633,0.096699,0.115141,0.304207,0.268884,0.135729,0.288184,0.129797,0.373954,0.093088,0.003949,0.114877,0.080536,0.214742,0.181839,0.345515,0.257648,0.207454,0.258602,0.177457,0.254118,0.256779,0.239098,0.231866,0.167227,0.350061,0.329108,0.180040,0.184411,0.252656,0.182710,0.217849,0.316884,0.318796,0.179600,0.105642,0.171276,0.332523,0.272013,0.031992,0.292563,0.295138,0.161148,0.383615,0.304844,0.070019,0.215294,0.285099,0.289733,0.152387,0.221939,0.307862,0.150862,0.403784,0.140266,0.244981,0.418792,1.000000,0.342407,0.284601,0.471043,0.226721,0.132937,0.240570,0.231339,0.341531,0.316811,0.351302,0.290649,0.104219,0.137965,0.255595,0.165908,0.498625,0.230799,0.373043,0.175731,0.197495,0.233692,0.343340,0.225824,0.285908,0.094135,0.296488,0.287673,0.170825,0.192077,0.148167,0.450315,0.193884,0.189630,0.030558,0.140024,0.320999,0.193342,0.117327,0.260545,0.351598,0.075535,0.226328,0.241374,0.321306,0.228542,0.193933,0.391467,0.221242,0.386588,0.005749,0.296866,0.285342,0.253967,0.287865,0.210598,0.132839,0.153822,0.135390,0.213007,0.404920,0.235910,0.041747,0.391368,0.010532,0.265662,0.297036,0.276131,0.104707,0.028056,0.119353,0.260774,0.199981,0.198026,0.256770,0.408445,0.247007,0.205291,0.191631,0.485989,0.165282,0.112668,0.149022,0.421790,0.243430,0.143481,0.307450,0.210591,0.240941,0.301537,0.259392,0.285329,0.168547,0.393707,0.271531,0.103978,0.134182,0.160195,0.302612,0.217366,0.206566
